time,ax,ay,az,atotal
7.387585163116455,0.73,-0.26,2.1,2.23
7.392541170120239,0.52,1.16,1.6,2.04
7.43471097946167,-0.02,1.09,0.68,1.28
7.43768310546875,-0.96,0.42,0.72,1.27
7.440608978271484,-1.0,-0.04,-0.09,1.0
7.450059175491333,-1.57,-0.4,-1.04,1.92
7.454107284545898,-2.36,2.13,-0.69,3.25
7.45723819732666,-1.95,2.85,-0.19,3.45
7.45982027053833,-1.3,1.65,-0.35,2.12
7.463196277618408,-0.57,0.08,-0.62,0.84
7.465400218963623,-0.12,-0.7,-0.24,0.74
7.4856109619140625,0.45,-1.21,-0.6,1.42
7.521842002868652,0.33,-0.55,-0.41,0.76
7.524510145187378,0.07,-0.41,-0.33,0.53
7.52642822265625,0.09,-0.88,-0.25,0.91
7.532934188842773,0.51,-0.94,-0.23,1.09
7.535116195678711,0.58,-1.54,-0.62,1.75
7.549793243408203,0.2,-0.46,0.51,0.71
7.552235126495361,0.04,-0.11,0.85,0.85
7.5547661781311035,-0.02,-0.01,1.57,1.57
7.5575971603393555,-0.89,1.11,0.64,1.56
7.559769153594971,-0.37,0.95,-0.02,1.01
7.59270715713501,-0.52,-0.36,0.13,0.64
7.5949482917785645,-1.97,0.09,1.25,2.33
7.59705924987793,-1.17,0.53,-0.4,1.34
7.600031137466431,-0.22,0.97,-0.53,1.12
7.603816032409668,0.41,1.25,-0.37,1.36
7.6061670780181885,-0.16,1.46,-0.32,1.5
7.608541965484619,-0.68,1.45,-0.35,1.63
7.613444089889526,-0.62,0.99,-0.25,1.19
7.616099119186401,-0.26,0.7,-0.37,0.83
7.620298147201538,-0.34,0.52,-0.4,0.73
7.658263206481934,-0.17,0.43,-0.3,0.55
7.660735130310059,-0.04,-0.33,0.08,0.34
7.663037061691284,-0.19,-0.41,-0.03,0.45
7.666487216949463,0.41,-0.05,-0.36,0.54
7.670420169830322,-0.01,0.34,0.26,0.42
7.673394203186035,-0.66,0.29,0.17,0.74
7.676575183868408,-0.93,0.31,0.15,0.99
7.679315090179443,-1.1,0.1,0.19,1.12
7.682640075683594,-1.02,-0.17,0.38,1.1
7.70087194442749,0.02,-0.66,0.37,0.75
7.7362060546875,1.08,-0.8,-0.01,1.34
7.738425254821777,0.97,-1.04,-0.49,1.5
7.740318059921265,1.26,-1.73,-0.49,2.19
7.749207973480225,1.44,-2.58,-0.11,2.95
7.753032207489014,1.32,-4.17,0.01,4.37
7.755450248718262,1.1,-3.15,1.48,3.65
7.75784707069397,1.2,-2.03,2.13,3.17
7.760281085968018,0.94,-0.42,2.05,2.29
7.7626051902771,0.35,-0.73,0.96,1.25
7.764884948730469,-0.11,-0.14,-0.3,0.34
7.824900150299072,0.91,1.07,-0.38,1.45
7.827482223510742,1.33,1.09,0.21,1.73
7.829637050628662,0.88,-0.03,0.65,1.09
7.834087133407593,0.56,-1.6,0.7,1.83
7.8371052742004395,-0.44,-2.17,1.3,2.56
7.8395421504974365,-1.4,-3.47,1.09,3.89
7.841957092285156,-3.97,-8.18,0.01,9.09
7.84525203704834,-3.95,-8.89,-0.09,9.72
7.848610162734985,0.28,-3.51,0.12,3.52
7.851190090179443,3.49,-1.18,-0.95,3.8
7.886818170547485,3.89,-1.44,-0.08,4.14
7.8890061378479,3.09,-7.96,-2.2,8.81
7.8907811641693115,-0.43,-2.29,1.0,2.53
7.89850115776062,-1.82,-1.41,0.08,2.3
7.90070104598999,-1.7,-2.03,-0.4,2.67
7.903151988983154,-2.18,-1.6,-0.28,2.71
7.905562162399292,-1.3,0.77,-1.13,1.88
7.9080140590667725,1.0,2.94,-2.52,3.99
7.9105072021484375,5.42,5.3,-3.59,8.38
7.912877082824707,6.71,4.61,-1.14,8.22
7.951041221618652,-0.5,0.97,4.61,4.73
7.953407287597656,3.64,11.16,-1.9,11.89
7.955214977264404,8.44,10.6,-3.84,14.08
7.965412139892578,-1.82,1.25,1.11,2.47
7.967851161956787,-2.81,2.21,0.25,3.58
7.970432281494141,-0.23,-1.64,0.38,1.69
7.972890138626099,-2.66,-4.3,2.92,5.83
7.975455284118652,1.8,-4.0,-3.3,5.48
7.978909969329834,8.28,-1.75,-4.05,9.38
7.981827259063721,2.02,-1.98,4.42,5.24
8.020394086837769,-2.05,-4.33,2.66,5.47
8.022765159606934,-3.52,-3.68,1.75,5.38
8.024497985839844,-2.22,-0.69,-0.4,2.35
8.032477140426636,2.45,-1.28,-5.44,6.1
8.034741163253784,1.87,-1.17,-0.84,2.36
8.037452220916748,2.22,-2.76,-0.4,3.56
8.040122032165527,3.04,-1.07,-3.71,4.91
8.042777061462402,-0.35,-3.71,1.96,4.21
8.045693159103394,1.6,-8.6,6.08,10.65
8.048519134521484,8.54,-7.83,-0.46,11.59
8.097574234008789,10.99,-7.81,0.34,13.48
8.099737167358398,9.97,-4.17,1.73,10.94
8.101463079452515,9.39,-0.66,1.57,9.54
8.11717700958252,9.14,0.65,0.13,9.16
8.119060039520264,8.31,2.13,-2.71,8.99
8.121509075164795,6.97,4.74,-3.82,9.25
8.12376594543457,5.97,6.1,-2.29,8.83
8.125959157943726,5.19,5.24,-0.72,7.41
8.128582000732422,6.41,2.3,0.47,6.82
8.131179094314575,6.6,4.57,0.67,8.05
8.176010131835938,5.36,5.24,-0.41,7.5
8.177967071533203,5.05,4.65,-1.2,6.96
8.18052625656128,3.95,6.13,-1.41,7.42
8.182814121246338,2.91,6.46,-0.15,7.08
8.18484616279602,1.77,6.73,0.96,7.02
8.18701696395874,0.78,6.06,1.46,6.28
8.18927812576294,0.05,4.73,1.43,4.94
8.191472053527832,-0.32,1.55,0.64,1.7
8.193571090698242,-0.09,-3.75,-0.48,3.78
8.19521713256836,-0.84,-4.81,-2.46,5.46
8.228998184204102,-2.16,-3.89,-3.61,5.72
8.231112003326416,-3.54,-2.9,-5.95,7.5
8.232673168182373,-11.05,-7.05,1.4,13.18
8.247573137283325,-21.27,-3.16,5.5,22.19
8.24944806098938,-10.69,-0.44,-5.27,11.92
8.251655101776123,-5.36,-2.03,-9.21,10.84
8.253828048706055,-4.88,-0.78,-10.6,11.69
8.255710124969482,-3.33,-0.81,-9.84,10.41
8.257967948913574,-2.4,-1.46,-7.77,8.26
8.260190963745117,-2.5,-1.83,-6.01,6.76
8.292311191558838,-3.74,-0.85,-4.71,6.07
8.294486045837402,-5.63,1.67,-3.89,7.04
8.296492099761963,-6.53,5.35,-5.51,10.08
8.298638105392456,-6.47,6.55,-4.95,10.45
8.300797939300537,-8.98,5.86,7.26,12.94
8.302748203277588,-1.62,0.5,11.86,11.98
8.304749965667725,0.36,-3.19,7.57,8.22
8.306857109069824,0.11,-2.87,0.65,2.94
8.308978080749512,0.9,-4.37,-0.67,4.51
8.31170105934143,1.22,-6.4,-1.03,6.59
8.344727039337158,0.24,-6.59,-1.25,6.71
8.347870111465454,-1.7,-2.98,-0.05,3.43
8.349529266357422,-2.83,-1.21,1.93,3.63
8.351745128631592,-2.74,-0.6,2.28,3.61
8.35397720336914,-2.45,-0.42,1.65,2.98
8.356234073638916,-2.04,-1.04,1.47,2.72
8.358368158340454,-1.16,-1.42,2.97,3.49
8.360244274139404,-0.48,-2.02,3.64,4.19
8.361838102340698,0.55,-2.21,3.54,4.2
8.364334106445312,1.01,-1.78,2.94,3.58
8.39708423614502,0.78,-0.77,2.33,2.57
8.39902400970459,0.52,-0.43,1.72,1.84
8.400634288787842,0.61,-0.31,1.5,1.64
8.415102005004883,0.98,-0.22,1.16,1.53
8.416881084442139,1.49,-0.32,0.68,1.66
8.419371128082275,1.64,-0.22,0.8,1.83
8.421812057495117,1.1,-0.68,1.13,1.71
8.424170970916748,0.33,-2.1,1.38,2.53
8.426653146743774,0.16,-1.99,2.1,2.89
8.429105281829834,-0.06,-0.12,2.55,2.55
8.46778917312622,0.3,0.29,1.81,1.85
8.470147132873535,1.07,-0.15,1.35,1.72
8.47208309173584,2.0,-0.66,1.24,2.44
8.482568264007568,1.88,-0.34,1.22,2.26
8.484925270080566,0.37,0.12,1.23,1.29
8.487411975860596,-0.74,-0.12,1.23,1.44
8.489782094955444,0.16,-0.11,1.01,1.02
8.492252111434937,1.05,-0.5,0.97,1.51
8.49561595916748,0.46,-0.51,0.86,1.1
8.498654127120972,0.34,-0.62,1.35,1.52
8.50131106376648,0.79,-0.9,1.59,1.99
8.503733158111572,1.02,-0.65,1.48,1.91
8.506241083145142,0.69,-0.67,1.5,1.78
8.50845193862915,0.13,-0.88,1.3,1.57
8.510642051696777,-0.43,-0.25,0.76,0.9
8.512691974639893,-0.47,-0.32,0.8,0.98
8.515212059020996,-0.22,-0.08,0.23,0.32
8.517704010009766,0.46,-0.59,0.0,0.74
8.520074129104614,0.71,-0.29,-0.27,0.81
8.522343158721924,0.65,-0.2,-0.52,0.85
8.524755954742432,0.23,-0.23,-0.14,0.35
8.599907159805298,0.31,-1.19,0.67,1.4
8.601953983306885,-0.24,-2.14,1.06,2.4
8.603573083877563,-1.23,-1.99,0.41,2.37
8.60584306716919,-1.15,-2.36,-0.55,2.68
8.607973098754883,-1.2,-1.56,-1.22,2.31
8.610015153884888,-1.21,-2.01,-1.27,2.66
8.612280130386353,-0.67,-2.08,-0.89,2.35
8.614067077636719,1.08,-1.35,-1.01,2.0
8.631112098693848,2.26,-0.78,0.38,2.42
8.665328025817871,2.22,-0.71,0.18,2.33
8.667392253875732,2.06,-0.89,0.16,2.24
8.669061183929443,2.0,-0.91,0.51,2.25
8.680840015411377,1.54,-1.06,0.21,1.88
8.682578086853027,0.48,-1.25,0.37,1.38
8.684720993041992,0.26,-1.71,0.81,1.9
8.686772108078003,0.17,-1.65,0.18,1.66
8.688910007476807,-0.23,-1.29,-0.23,1.33
8.690978050231934,0.07,-1.03,-0.48,1.13
8.69313097000122,0.77,-0.83,-1.69,2.03
8.72815227508545,0.61,-0.37,-1.71,1.85
8.73057222366333,0.1,0.04,-1.05,1.05
8.732182025909424,-0.17,0.68,-0.67,0.96
8.734509944915771,-0.08,1.99,0.16,1.99
8.736613273620605,0.5,2.38,0.04,2.43
8.738744258880615,1.67,1.33,-1.28,2.48
8.74073314666748,2.05,0.98,-1.72,2.84
8.742959022521973,1.16,2.07,-1.28,2.69
8.745195150375366,0.65,3.43,-0.21,3.49
8.747055053710938,0.73,3.71,0.28,3.79
8.794986248016357,0.38,3.2,0.63,3.28
8.796863079071045,1.0,0.33,0.54,1.18
8.798519134521484,1.31,-1.26,0.07,1.81
8.814502239227295,0.71,-0.25,0.28,0.8
8.816302061080933,0.34,0.14,0.69,0.78
8.818478107452393,0.44,-0.64,1.0,1.26
8.820566177368164,0.82,-1.37,2.08,2.62
8.822690963745117,0.95,-1.34,2.68,3.14
8.824844121932983,0.6,-0.69,2.54,2.69
8.82687520980835,0.34,-0.7,1.86,2.01
8.863903999328613,0.42,-1.02,1.18,1.61
8.865847110748291,0.36,-0.8,0.48,1.0
8.867664098739624,-0.02,-0.44,-0.19,0.47
8.88178825378418,-0.23,-0.44,-0.75,0.89
8.883569240570068,-0.35,-0.83,-1.0,1.34
8.885821104049683,-0.67,-1.03,-0.95,1.55
8.888127088546753,-1.07,-0.9,-0.74,1.58
8.89028811454773,-1.3,-0.7,-0.43,1.53
8.89221715927124,-1.3,-0.6,-0.29,1.46
8.895162105560303,-1.1,-0.65,-0.28,1.3
8.931672096252441,-0.88,-0.74,-0.51,1.25
8.933748245239258,-0.92,-0.78,-0.83,1.46
8.93545413017273,-0.95,-0.75,-1.04,1.59
8.948706150054932,-0.78,-0.57,-1.09,1.45
8.950481176376343,-0.48,-0.31,-0.85,1.02
8.952675104141235,-0.2,-0.12,-0.59,0.63
8.95461106300354,-0.44,-0.2,-0.37,0.6
8.956717014312744,-0.74,-0.38,-0.34,0.89
8.958922147750854,-1.05,-0.42,-0.33,1.17
8.962028980255127,-1.34,-0.4,-0.27,1.42
8.997665166854858,-1.53,-0.49,-0.05,1.6
8.999730110168457,-1.46,-0.55,0.26,1.58
9.00144100189209,-1.21,-0.59,0.41,1.4
9.015702247619629,-0.97,-0.61,0.31,1.18
9.017467021942139,-0.84,-0.57,0.2,1.03
9.019660949707031,-0.78,-0.53,-0.05,0.94
9.021749019622803,-0.82,-0.49,-0.39,1.03
9.023868083953857,-1.02,-0.46,-0.75,1.34
9.026029109954834,-1.23,-0.47,-0.93,1.61
9.02870225906372,-1.39,-0.45,-1.04,1.79
9.06550908088684,-1.36,-0.42,-0.99,1.73
9.06760025024414,-1.17,-0.4,-0.7,1.42
9.069293022155762,-0.94,-0.31,-0.13,0.99
9.080685138702393,-0.67,-0.24,0.73,1.01
9.082530975341797,-0.46,-0.36,1.4,1.51
9.08470106124878,-0.41,-0.45,1.94,2.03
9.086653232574463,-0.54,-0.47,2.19,2.3
9.088805198669434,-0.74,-0.52,2.1,2.28
9.090761184692383,-0.91,-0.52,1.93,2.19
9.092817068099976,-0.92,-0.49,1.71,2.0
9.1304931640625,-0.87,-0.39,1.44,1.72
9.132451057434082,-0.84,-0.29,1.2,1.49
9.133923053741455,-0.84,-0.2,0.98,1.3
9.147958278656006,-0.67,-0.17,0.83,1.08
9.149689197540283,-0.4,-0.22,0.85,0.96
9.151471138000488,-0.23,-0.25,0.9,0.96
9.153270244598389,0.0,-0.2,1.09,1.1
9.155229091644287,0.27,0.03,1.27,1.29
9.157186031341553,0.47,0.1,1.54,1.61
9.15928316116333,0.75,0.09,1.58,1.75
9.197097063064575,1.03,0.15,1.21,1.59
9.199020147323608,1.05,0.34,0.52,1.22
9.200646162033081,0.55,0.35,0.13,0.66
9.216045141220093,0.05,0.06,0.09,0.11
9.21797800064087,-0.49,-0.12,-0.01,0.5
9.220097064971924,-0.89,-0.1,-0.03,0.89
9.222057104110718,-0.99,-0.05,-0.14,1.0
9.224015235900879,-0.85,-0.13,-0.17,0.87
9.22594928741455,-0.61,-0.06,-0.12,0.62
9.228672981262207,-0.18,-0.12,-0.09,0.23
9.266637086868286,0.62,-0.97,-0.04,1.15
9.268571138381958,0.97,-0.5,0.29,1.12
9.270113945007324,0.76,0.29,0.45,0.92
9.281337261199951,0.45,0.56,0.25,0.76
9.283122062683105,0.15,0.27,-0.39,0.49
9.285293102264404,-0.34,0.03,-0.98,1.03
9.287407159805298,-0.59,-0.15,-1.12,1.27
9.289417266845703,-0.58,-0.34,-0.91,1.13
9.29153299331665,-0.35,-0.46,-0.62,0.84
9.293461084365845,0.01,-0.41,-0.23,0.47
9.331377029418945,0.12,-0.12,-0.08,0.18
9.333341121673584,0.42,-0.01,0.08,0.42
9.334962129592896,0.49,-0.11,0.32,0.59
9.348377227783203,0.44,-0.25,0.51,0.71
9.350136280059814,0.33,-0.34,0.73,0.87
9.352176189422607,0.31,-0.26,0.95,1.03
9.354172229766846,0.26,-0.19,0.76,0.82
9.356105089187622,0.23,-0.16,0.14,0.31
9.358391284942627,0.29,-0.25,-0.39,0.54
9.360866069793701,0.29,-0.48,-0.9,1.06
9.400176048278809,0.2,-0.67,-1.34,1.51
9.40220022201538,0.28,-0.66,-1.67,1.81
9.403767108917236,0.47,-0.38,-1.75,1.85
9.41612720489502,0.5,-0.18,-1.57,1.65
9.418071269989014,0.4,-0.42,-1.37,1.48
9.420431137084961,0.94,-0.37,-1.23,1.59
9.422500133514404,0.98,-0.32,-0.84,1.32
9.42468810081482,0.77,-0.34,-0.13,0.85
9.42669415473938,0.57,-0.31,0.61,0.89
9.428784132003784,0.43,-0.04,1.24,1.31
9.468713283538818,0.57,0.5,1.91,2.05
9.470842123031616,0.58,0.66,2.15,2.32
9.472514152526855,0.43,0.34,2.4,2.46
9.482099056243896,0.67,0.47,2.48,2.61
9.483946084976196,0.91,0.28,2.04,2.25
9.486050128936768,1.17,-0.18,1.37,1.81
9.488264083862305,1.29,-0.59,0.53,1.51
9.490355968475342,1.23,-0.75,-0.33,1.47
9.492505073547363,1.31,-0.89,-1.01,1.87
9.495424270629883,1.6,-1.0,-1.38,2.33
9.537230014801025,1.91,-1.07,-1.65,2.74
9.539311170578003,1.91,-1.09,-1.34,2.57
9.54096794128418,1.47,-0.85,0.33,1.72
9.548779010772705,0.83,-0.43,1.88,2.09
9.55060625076294,0.2,0.25,2.67,2.68
9.552791118621826,-0.3,0.59,1.89,2.0
9.555137157440186,-0.27,0.23,0.54,0.64
9.557371139526367,0.34,-0.38,-0.11,0.52
9.559713125228882,0.79,-0.71,-0.47,1.16
9.562711238861084,0.86,-0.73,-0.59,1.27
9.606309175491333,0.87,-0.78,-0.84,1.43
9.608222007751465,0.71,-0.71,-0.84,1.3
9.609775066375732,0.32,-0.49,-0.36,0.68
9.614583969116211,0.03,-0.93,-0.17,0.94
9.616928100585938,-0.4,-0.17,1.22,1.29
9.619204044342041,-0.86,0.69,0.43,1.18
9.621466159820557,-0.78,0.39,-0.58,1.04
9.623641014099121,-0.27,-0.3,-1.48,1.53
9.625900268554688,0.32,-0.93,-2.0,2.22
9.62860918045044,0.82,-1.3,-2.24,2.71
9.670942068099976,1.28,-1.36,-1.0,2.11
9.67304801940918,1.36,-0.97,0.6,1.77
9.674723148345947,0.89,-0.18,1.37,1.64
9.681688070297241,-0.02,0.59,1.32,1.44
9.683679103851318,-0.76,0.93,0.84,1.46
9.685941219329834,-1.08,0.77,0.64,1.47
9.688192129135132,-0.97,0.55,0.84,1.39
9.690269947052002,-0.53,0.67,1.12,1.4
9.69245195388794,-0.36,0.6,0.92,1.15
9.695366144180298,-0.4,0.13,0.15,0.44
9.736854076385498,-0.25,-0.25,-0.43,0.55
9.739083290100098,0.11,-0.57,-0.3,0.65
9.74068307876587,0.46,-0.57,0.0,0.73
9.748990058898926,0.49,-0.5,0.23,0.73
9.750712156295776,0.35,-0.46,0.68,0.89
9.752719163894653,0.28,-0.32,1.29,1.35
9.754990100860596,0.15,-0.15,1.49,1.5
9.757212162017822,-0.31,0.14,1.4,1.44
9.759404182434082,-0.64,0.37,1.32,1.51
9.76195216178894,-0.78,0.41,1.09,1.4
9.803542137145996,-0.73,0.44,0.74,1.12
9.805613994598389,-0.69,0.21,0.2,0.74
9.807322978973389,-0.29,-0.08,0.13,0.32
9.815227031707764,0.27,0.08,0.78,0.82
9.817129135131836,0.82,0.85,0.93,1.5
9.819451093673706,0.53,0.79,0.36,1.01
9.821623086929321,0.44,-0.49,-0.16,0.67
9.823699951171875,-0.48,0.06,0.05,0.48
9.826000213623047,-1.18,0.41,-0.86,1.51
9.828564167022705,-1.31,0.28,-1.67,2.14
9.870674133300781,-1.18,-0.22,-1.9,2.24
9.872765064239502,-0.72,-0.7,-1.67,1.94
9.874457120895386,0.01,-0.77,-1.3,1.51
9.88175106048584,0.51,-0.38,-0.95,1.14
9.883515119552612,0.57,-0.11,-0.57,0.81
9.885857105255127,0.49,-0.08,-0.44,0.66
9.888408184051514,0.34,-0.26,-0.45,0.62
9.890887260437012,0.12,-0.56,-0.14,0.58
9.893370151519775,-0.27,-0.78,0.31,0.88
9.895666122436523,-0.46,-0.6,0.61,0.97
9.941456079483032,-0.54,-0.26,0.28,0.66
9.943482160568237,-0.86,-0.01,0.28,0.9
9.945296287536621,-0.99,0.13,0.33,1.05
9.947726249694824,-0.71,0.15,0.36,0.81
9.950030088424683,-0.39,0.34,0.4,0.65
9.952276229858398,-0.23,0.54,0.65,0.87
9.954500198364258,-0.4,0.61,0.6,0.94
9.956754207611084,-0.36,0.43,0.36,0.66
9.958950996398926,-0.01,0.27,0.0,0.27
9.962070941925049,0.06,0.29,-0.13,0.32
10.005470275878906,-0.06,0.34,-0.04,0.34
10.007606983184814,-0.03,0.41,0.12,0.42
10.00924015045166,-0.13,0.48,0.35,0.6
10.014190196990967,-0.29,0.47,0.72,0.9
10.015941143035889,-0.39,0.28,0.98,1.09
10.032586097717285,-0.41,0.23,1.13,1.22
10.034409046173096,-0.4,0.39,1.31,1.42
10.036673069000244,-0.3,0.54,1.36,1.49
10.038706064224243,-0.16,0.57,1.07,1.22
10.040849208831787,-0.16,0.3,0.8,0.86
10.08457612991333,-0.29,0.09,0.29,0.41
10.086493968963623,-0.43,0.09,-0.66,0.79
10.088060140609741,-0.64,0.16,-1.49,1.62
10.09926700592041,-0.13,-0.14,-0.94,0.95
10.101181030273438,0.46,-0.45,-0.44,0.77
10.10340404510498,0.65,-0.68,-0.06,0.94
10.105655193328857,0.81,-0.74,-0.08,1.1
10.107800960540771,0.81,-0.65,-0.24,1.06
10.109899997711182,0.69,-0.75,-0.64,1.2
10.112122058868408,0.39,-1.01,-1.08,1.52
10.158276081085205,-0.12,-1.05,-1.16,1.56
10.160425186157227,-0.79,-0.86,-0.89,1.46
10.162413120269775,-1.12,-0.6,-0.71,1.45
10.165246963500977,-0.99,-0.73,-0.6,1.36
10.182983160018921,-1.04,-1.14,-0.27,1.56
10.184933185577393,-1.47,-1.26,-0.13,1.94
10.187397003173828,-1.78,-0.91,-0.25,2.01
10.189563274383545,-1.67,-0.46,-0.4,1.77
10.191869258880615,-1.28,-0.17,-0.18,1.3
10.19393515586853,-0.89,-0.15,0.24,0.93
10.238111972808838,-0.72,-0.29,0.58,0.96
10.240224123001099,-0.78,-0.27,0.53,0.98
10.24179220199585,-1.02,-0.17,0.23,1.05
10.247905254364014,-1.29,-0.07,-0.05,1.29
10.249560117721558,-1.52,0.05,-0.47,1.59
10.251914024353027,-1.41,0.1,-0.69,1.57
10.25408124923706,-1.0,-0.07,-0.46,1.1
10.256188154220581,-0.72,0.14,-0.64,0.97
10.258376121520996,-0.58,0.41,-0.19,0.73
10.26026725769043,-0.4,0.11,0.74,0.84
10.304491996765137,-0.6,0.02,1.57,1.68
10.306653022766113,-0.97,-0.05,1.8,2.04
10.308380126953125,-0.86,0.06,1.88,2.06
10.31418228149414,-0.62,0.14,1.45,1.58
10.315924167633057,-0.45,0.05,0.99,1.08
10.31829023361206,-0.34,-0.05,0.79,0.86
10.320496082305908,-0.38,-0.02,0.85,0.93
10.32266116142273,-0.61,-0.03,0.98,1.15
10.324462175369263,-0.8,0.0,0.98,1.26
10.326471090316772,-0.84,-0.08,0.83,1.18
10.37017297744751,-0.78,-0.25,0.47,0.94
10.372144222259521,-0.59,-0.4,0.1,0.71
10.37371015548706,-0.29,-0.41,-0.12,0.51
10.382665157318115,0.11,-0.28,-0.06,0.3
10.384472131729126,0.46,-0.2,0.18,0.53
10.386645078659058,0.65,-0.17,0.29,0.73
10.388932228088379,0.7,-0.37,0.32,0.85
10.391106128692627,0.56,-0.45,0.13,0.73
10.393205165863037,0.26,-0.39,-0.03,0.46
10.395318031311035,-0.17,-0.22,-0.08,0.28
10.440638065338135,-0.52,-0.06,-0.09,0.53
10.442703247070312,-0.55,-0.16,-0.2,0.6
10.444307088851929,-0.41,-0.35,-0.37,0.65
10.446838140487671,-0.18,-0.33,-0.71,0.8
10.466639041900635,0.13,-0.28,-0.89,0.94
10.468412160873413,0.26,-0.29,-0.89,0.97
10.470271110534668,0.13,-0.26,-0.8,0.85
10.472569942474365,1.36,-0.28,-0.38,1.43
10.474838256835938,3.27,-0.27,-0.27,3.29
10.476870059967041,3.68,0.2,0.0,3.68
10.521708011627197,3.5,0.52,0.96,3.66
10.523608207702637,2.2,0.46,1.14,2.52
10.525410175323486,1.06,0.44,1.06,1.56
10.532446146011353,0.31,0.57,1.08,1.25
10.534111976623535,0.29,0.64,1.05,1.26
10.536237239837646,0.31,0.58,1.18,1.35
10.538236141204834,0.25,0.44,1.05,1.16
10.540379047393799,0.26,0.24,0.5,0.61
10.542608261108398,0.1,0.0,-0.24,0.26
10.545432090759277,0.04,-0.27,-0.99,1.02
10.59174108505249,0.58,-1.07,-1.92,2.27
10.593784093856812,0.23,-0.21,-1.15,1.19
10.59552812576294,0.09,0.28,-0.96,1.0
10.598063945770264,0.29,0.04,-0.09,0.3
10.60024118423462,0.3,-0.29,0.83,0.92
10.602114200592041,0.37,-0.29,1.36,1.43
10.604165077209473,0.31,-0.15,1.68,1.71
10.60634994506836,0.25,0.09,1.49,1.51
10.608375072479248,0.14,0.24,0.82,0.86
10.61026406288147,0.0,0.35,0.0,0.35
10.656713008880615,-0.21,0.17,-0.2,0.33
10.65866208076477,-0.18,-0.2,-0.85,0.89
10.660292148590088,0.19,-0.56,-1.36,1.48
10.663510084152222,0.23,-0.59,-1.28,1.42
10.66569209098816,0.05,-0.2,-1.0,1.02
10.667973041534424,0.21,-0.22,-0.97,1.01
10.670180082321167,0.38,-0.49,-0.79,1.0
10.672374248504639,0.47,-0.63,-0.09,0.79
10.674575090408325,0.41,-0.73,0.65,1.05
10.67658519744873,0.28,-0.67,0.82,1.09
10.723196983337402,0.32,-0.54,0.78,1.0
10.72513198852539,0.3,-0.58,1.08,1.26
10.726768970489502,0.19,-0.77,0.87,1.17
10.730741024017334,0.33,-1.03,-0.05,1.08
10.732916116714478,0.68,-1.06,-0.86,1.52
10.734969139099121,0.88,-0.95,-1.02,1.64
10.736928939819336,1.14,-0.93,-0.61,1.59
10.738965034484863,1.28,-1.13,-0.31,1.73
10.740883111953735,1.2,-1.54,-0.4,1.99
10.742928981781006,1.11,-1.87,-0.74,2.29
10.79019021987915,0.68,-1.83,-1.08,2.23
10.792230129241943,0.35,-1.59,-0.8,1.81
10.793844223022461,-0.36,-1.03,0.31,1.13
10.79753303527832,-0.81,-0.37,1.28,1.55
10.815322160720825,-0.63,0.01,1.57,1.69
10.817052125930786,-0.45,0.07,2.05,2.09
10.819276094436646,-0.15,0.27,2.59,2.6
10.821531295776367,0.07,0.7,2.46,2.55
10.823511123657227,0.19,0.76,1.97,2.12
10.825743198394775,0.27,0.43,1.64,1.71
10.873311996459961,0.3,0.16,1.54,1.57
10.875175952911377,0.08,0.08,1.49,1.49
10.876856088638306,-0.15,0.28,1.23,1.27
10.882245063781738,-0.23,0.62,0.98,1.18
10.88472604751587,-0.36,0.68,0.83,1.13
10.88679814338684,-0.36,0.54,0.43,0.77
10.888597965240479,-0.2,0.51,0.07,0.55
10.890783071517944,-0.17,0.79,-0.15,0.82
10.893111228942871,-0.25,1.01,-0.43,1.12
10.895305156707764,-0.6,1.22,-0.8,1.57
10.943572998046875,-1.15,1.39,-0.73,1.94
10.945795059204102,-1.26,1.25,-0.78,1.93
10.947898149490356,-0.85,0.94,-1.1,1.67
10.950000286102295,-0.08,0.51,-0.94,1.07
10.952215194702148,-0.03,0.63,-0.72,0.95
10.954034090042114,0.05,0.73,-0.53,0.9
10.955886125564575,0.01,0.58,-0.27,0.63
10.957812070846558,-0.07,0.53,0.08,0.54
10.959718227386475,-0.21,0.63,0.56,0.86
10.962003231048584,-0.26,0.71,0.89,1.16
11.011916160583496,-0.17,0.59,1.09,1.25
11.014592170715332,-0.21,0.37,1.11,1.18
11.016256093978882,-0.15,0.21,0.71,0.75
11.018423080444336,-0.21,0.03,0.3,0.36
11.020495176315308,-0.42,-0.16,0.01,0.44
11.022570133209229,-0.47,-0.26,-0.18,0.56
11.024697065353394,-0.29,-0.47,-0.35,0.65
11.026738166809082,-0.07,-0.55,-0.37,0.66
11.029153108596802,0.25,-0.52,-0.14,0.59
11.031368255615234,0.49,-0.67,0.1,0.83
11.09483814239502,0.61,-0.95,0.15,1.13
11.097309112548828,0.7,-1.22,0.03,1.4
11.09893798828125,0.88,-1.4,-0.29,1.67
11.101113080978394,1.04,-1.65,-0.36,1.98
11.103196144104004,1.34,-2.0,-0.13,2.41
11.105225086212158,1.65,-1.91,-0.28,2.53
11.107335090637207,1.96,-1.89,-0.6,2.78
11.109535217285156,2.46,-2.22,-0.91,3.43
11.112119197845459,2.8,-2.48,-1.11,3.9
11.113982200622559,3.12,-2.74,-0.99,4.26
11.178590059280396,3.01,-2.87,-0.73,4.22
11.180521965026855,1.94,-2.9,-0.45,3.51
11.18218207359314,1.84,-1.69,-0.83,2.63
