time,ax,ay,az,atotal
16.28258991241455,-0.33,0.45,0.47,0.72
16.283578872680664,-0.38,0.54,0.73,0.98
16.299189805984497,-0.28,0.41,0.57,0.75
16.300314903259277,-0.21,0.17,0.29,0.39
16.33975076675415,-0.34,-0.08,0.18,0.39
16.340657711029053,-0.12,-0.15,0.11,0.22
16.352412700653076,-0.35,0.03,0.25,0.43
16.353397846221924,-0.21,-0.1,0.2,0.3
16.36679697036743,-0.16,-0.28,-0.03,0.32
16.367929935455322,-0.34,-0.14,0.14,0.39
16.382405757904053,-0.22,-0.05,0.2,0.3
16.383368968963623,-0.39,-0.14,0.18,0.45
16.399051666259766,-0.36,-0.24,0.08,0.43
16.400112867355347,-0.4,-0.45,-0.02,0.6
16.439814805984497,-0.18,-0.49,0.04,0.52
16.44085383415222,-0.34,-0.47,-0.3,0.65
16.452147960662842,-0.51,-0.24,-0.06,0.56
16.453063011169434,-0.43,-0.12,0.42,0.61
16.4671368598938,-0.03,0.0,0.27,0.27
16.468206882476807,-0.44,0.28,0.52,0.73
16.482890844345093,-0.31,0.24,0.48,0.61
16.483820915222168,-0.31,0.27,0.38,0.55
16.498907804489136,-0.47,0.46,0.46,0.8
16.50000286102295,-0.63,0.58,0.44,0.96
16.54058289527893,-0.44,0.26,0.03,0.51
16.541606903076172,-0.56,0.16,0.09,0.58
16.551613807678223,-0.52,-0.12,-0.09,0.54
16.552624702453613,-0.42,-0.24,-0.3,0.56
16.56704568862915,-0.45,0.13,0.27,0.54
16.568123817443848,-0.23,0.16,0.35,0.44
16.5825457572937,-0.12,0.06,0.27,0.3
16.583524703979492,-0.18,-0.12,0.3,0.36
16.599244832992554,-0.18,-0.12,0.29,0.36
16.600039958953857,-0.21,-0.11,0.09,0.25
16.640299797058105,-0.26,-0.11,0.09,0.29
16.641196727752686,-0.38,-0.29,0.03,0.47
16.64232873916626,-0.23,-0.43,-0.04,0.48
16.65208101272583,-0.45,-0.46,-0.1,0.65
16.653103828430176,-0.21,-0.32,-0.12,0.4
16.667720794677734,-0.57,-0.14,0.34,0.67
16.668861865997314,-0.37,-0.16,0.3,0.5
16.683321952819824,-0.36,-0.24,-0.01,0.43
16.684481859207153,-0.55,-0.15,0.23,0.61
16.700927734375,-0.43,-0.16,0.09,0.46
16.741543769836426,-0.55,0.0,0.03,0.55
16.74269986152649,-0.57,0.03,0.16,0.59
16.75067901611328,-0.37,-0.06,0.11,0.39
16.751672744750977,-0.46,-0.02,0.09,0.46
16.76730489730835,-0.44,0.15,0.35,0.58
16.76838183403015,-0.45,-0.04,0.17,0.48
16.78239679336548,-0.27,-0.09,0.04,0.28
16.783387660980225,-0.58,0.08,0.35,0.68
16.79935884475708,-0.14,0.11,0.21,0.27
16.800450801849365,-0.21,-0.05,-0.01,0.21
16.841903686523438,-0.35,-0.12,0.13,0.39
16.842935800552368,-0.39,-0.05,0.15,0.42
16.8517746925354,-0.26,-0.05,0.03,0.26
16.852611780166626,-0.47,-0.16,0.05,0.49
16.86753797531128,-0.35,-0.31,-0.06,0.47
16.868610858917236,-0.29,-0.23,0.14,0.39
16.882669925689697,-0.42,-0.11,0.11,0.44
16.88358783721924,-0.41,-0.11,0.1,0.43
16.899174690246582,-0.36,-0.23,0.2,0.47
16.900263786315918,-0.34,-0.21,0.12,0.41
16.94138193130493,-0.38,-0.09,0.04,0.39
16.942412853240967,-0.41,-0.17,-0.01,0.44
16.951730728149414,-0.46,-0.24,-0.02,0.51
16.952631950378418,-0.46,-0.21,0.03,0.5
16.967782974243164,-0.41,-0.24,-0.05,0.47
16.968840837478638,-0.43,-0.26,-0.13,0.51
16.98268175125122,-0.44,-0.14,0.16,0.48
16.98366379737854,-0.35,-0.12,0.2,0.42
16.999013900756836,-0.37,-0.08,0.12,0.39
17.000133991241455,-0.48,-0.11,0.22,0.53
17.041777849197388,-0.38,-0.12,0.24,0.46
17.0427827835083,-0.44,-0.03,0.07,0.44
17.050667762756348,-0.64,-0.17,-0.07,0.66
17.051647663116455,-0.18,-0.27,-0.06,0.33
17.067336797714233,-0.69,-0.1,0.33,0.77
17.06837272644043,-0.18,-0.16,-0.09,0.25
17.083229780197144,-0.5,-0.04,0.17,0.52
17.084272861480713,-0.49,-0.11,0.37,0.62
17.099510669708252,-0.26,-0.19,0.01,0.32
17.10051679611206,-0.63,-0.19,-0.04,0.65
17.14257574081421,-0.24,-0.09,0.12,0.28
17.143552780151367,-0.53,0.08,0.39,0.66
17.14904499053955,-0.31,-0.06,0.02,0.31
17.15026092529297,-0.33,-0.16,-0.1,0.38
17.16770601272583,-0.5,-0.45,-0.04,0.67
17.168749809265137,-0.27,-0.44,-0.38,0.64
17.182832717895508,-0.54,0.04,0.18,0.57
17.183791875839233,-0.39,-0.02,0.25,0.46
17.198899745941162,-0.25,-0.28,-0.07,0.38
17.19998073577881,-0.52,-0.3,-0.06,0.6
17.24187684059143,-0.43,-0.16,0.28,0.53
17.24290370941162,-0.32,-0.11,-0.02,0.33
17.251559734344482,-0.44,-0.25,-0.36,0.62
17.252525806427002,-0.53,-0.16,0.13,0.56
17.267562866210938,-0.38,-0.27,0.07,0.47
17.268595695495605,-0.35,-0.18,-0.26,0.47
17.282450675964355,-0.44,-0.27,-0.11,0.52
17.28331995010376,-0.44,-0.32,0.04,0.54
17.299059867858887,-0.43,-0.32,0.0,0.53
17.3000168800354,-0.31,-0.24,-0.18,0.43
17.341986894607544,-0.42,0.01,0.27,0.49
17.342922687530518,-0.52,0.01,0.42,0.66
17.35177779197693,-0.4,-0.27,-0.22,0.53
17.352734804153442,-0.52,-0.29,-0.19,0.62
17.367589950561523,-0.51,-0.13,0.39,0.65
17.368640899658203,-0.43,-0.09,0.06,0.44
17.382911682128906,-0.39,-0.18,-0.41,0.59
17.383898735046387,-0.44,-0.24,0.29,0.57
17.399165868759155,-0.42,-0.19,0.35,0.57
17.400165796279907,-0.27,-0.05,-0.21,0.34
17.44261074066162,-0.55,-0.09,-0.07,0.56
17.44367289543152,-0.46,-0.28,0.41,0.67
17.450702667236328,-0.37,-0.29,0.1,0.48
17.451640844345093,-0.43,-0.04,-0.15,0.45
17.467013835906982,-0.4,-0.12,0.12,0.43
17.46814489364624,-0.44,-0.34,0.17,0.58
17.482478857040405,-0.33,-0.41,-0.33,0.62
17.48344898223877,-0.47,-0.35,-0.24,0.63
17.499435901641846,-0.54,-0.24,0.28,0.65
17.500520706176758,-0.43,-0.12,0.18,0.48
17.543686866760254,-0.43,-0.2,-0.04,0.47
17.54466485977173,-0.48,-0.36,0.01,0.6
17.54887294769287,-0.48,-0.27,0.15,0.57
17.55003786087036,-0.57,-0.18,0.15,0.61
17.567331790924072,-0.39,-0.17,0.0,0.42
17.568488836288452,-0.51,-0.28,0.0,0.58
17.5828857421875,-0.44,-0.4,0.05,0.59
17.58384370803833,-0.47,-0.28,-0.04,0.54
17.599005699157715,-0.47,-0.33,-0.11,0.58
17.59997797012329,-0.45,-0.31,0.16,0.56
17.642529010772705,-0.44,-0.28,0.1,0.53
17.643520832061768,-0.37,-0.35,-0.03,0.51
17.650622844696045,-0.55,-0.24,0.32,0.68
17.651588916778564,-0.39,-0.27,0.21,0.51
17.667141914367676,-0.39,-0.35,-0.17,0.55
17.66828179359436,-0.41,-0.4,-0.04,0.57
17.68266487121582,-0.41,-0.3,0.26,0.57
17.683438777923584,-0.49,-0.22,0.04,0.53
17.698641777038574,-0.36,-0.29,-0.14,0.48
17.699771881103516,-0.46,-0.35,0.2,0.61
17.74244785308838,-0.51,-0.22,0.15,0.57
17.743555784225464,-0.44,-0.19,-0.06,0.48
17.751917839050293,-0.54,-0.3,0.18,0.64
17.75288486480713,-0.42,-0.26,0.05,0.49
17.767011880874634,-0.48,-0.14,0.03,0.5
17.768289804458618,-0.43,-0.34,-0.07,0.55
17.78290581703186,-0.46,-0.32,-0.03,0.56
17.783854007720947,-0.46,-0.25,-0.16,0.54
17.799782752990723,-0.34,-0.28,-0.01,0.44
17.800962924957275,-0.49,-0.39,0.05,0.62
17.843961715698242,-0.39,-0.31,-0.19,0.53
17.844947814941406,-0.53,-0.31,0.06,0.61
17.84993076324463,-0.39,-0.42,0.06,0.57
17.850950717926025,-0.45,-0.24,-0.08,0.51
17.867470741271973,-0.51,-0.21,0.05,0.55
17.868443965911865,-0.43,-0.3,0.22,0.56
17.883363723754883,-0.54,-0.27,0.03,0.6
17.884405851364136,-0.38,-0.19,-0.08,0.43
17.899089813232422,-0.59,-0.27,0.2,0.67
17.900165796279907,-0.45,-0.2,0.13,0.5
17.9428608417511,-0.5,-0.18,0.03,0.53
17.943886756896973,-0.49,-0.36,0.11,0.61
17.950660705566406,-0.42,-0.52,-0.11,0.67
17.951578855514526,-0.55,-0.39,-0.04,0.67
17.96726369857788,-0.53,-0.11,0.07,0.54
17.9683518409729,-0.48,-0.2,0.03,0.52
17.98285484313965,-0.45,-0.43,0.12,0.63
17.983839988708496,-0.53,-0.34,0.07,0.63
17.999477863311768,-0.48,-0.25,0.0,0.54
18.000560760498047,-0.49,-0.42,0.09,0.65
18.043606758117676,-0.46,-0.35,0.18,0.6
18.044631004333496,-0.5,-0.24,0.23,0.6
18.050476789474487,-0.49,-0.3,0.18,0.6
18.051418781280518,-0.5,-0.31,0.21,0.62
18.06729483604431,-0.58,-0.21,0.32,0.69
18.06838083267212,-0.49,-0.32,0.04,0.58
18.083364963531494,-0.38,-0.41,-0.03,0.55
18.084425926208496,-0.61,-0.34,0.31,0.76
18.099990844726562,-0.41,-0.24,0.09,0.48
18.101138830184937,-0.44,-0.29,0.1,0.53
18.144670009613037,-0.45,-0.56,0.02,0.71
18.145665884017944,-0.45,-0.37,0.08,0.58
18.14860486984253,-0.5,-0.35,0.15,0.62
18.167187690734863,-0.44,-0.45,0.03,0.63
18.16823387145996,-0.46,-0.35,0.1,0.58
18.183013916015625,-0.5,-0.34,0.17,0.62
18.184013843536377,-0.43,-0.39,0.05,0.58
18.199736833572388,-0.48,-0.34,0.02,0.58
18.200729846954346,-0.42,-0.32,-0.01,0.52
18.21558380126953,-0.49,-0.11,0.24,0.55
18.260424852371216,-0.6,-0.07,0.19,0.63
18.261574745178223,-0.25,-0.16,-0.05,0.3
18.267268896102905,-0.47,-0.19,0.31,0.59
18.268218994140625,-0.41,-0.15,0.26,0.5
18.2839937210083,-0.39,-0.14,-0.01,0.41
18.285181999206543,-0.4,-0.22,0.08,0.46
18.299423694610596,-0.43,-0.3,0.33,0.61
18.30040693283081,-0.39,-0.4,0.01,0.55
18.315717697143555,-0.4,-0.33,-0.03,0.51
18.31681489944458,-0.44,-0.4,0.1,0.6
18.36035966873169,-0.38,-0.28,0.15,0.49
18.361442804336548,-0.44,-0.38,-0.04,0.58
18.36586284637451,-0.34,-0.5,-0.12,0.61
18.367056846618652,-0.51,-0.38,0.15,0.65
18.38420581817627,-0.53,-0.34,0.15,0.64
18.385234832763672,-0.4,-0.38,-0.15,0.57
18.39954376220703,-0.53,-0.31,0.12,0.62
18.400527000427246,-0.56,-0.33,0.13,0.66
18.415788888931274,-0.38,-0.31,-0.11,0.5
18.416910886764526,-0.58,-0.27,0.1,0.64
18.45992088317871,-0.51,-0.16,0.29,0.6
18.46092700958252,-0.5,-0.11,0.17,0.53
18.466957807540894,-0.52,-0.22,0.08,0.57
18.46791386604309,-0.41,-0.23,0.21,0.51
18.48372483253479,-0.53,-0.13,0.37,0.65
18.485001802444458,-0.63,-0.22,0.15,0.68
18.4994478225708,-0.34,-0.25,0.05,0.42
18.50043296813965,-0.48,-0.16,0.35,0.61
18.515793800354004,-0.46,-0.15,0.33,0.58
18.51690101623535,-0.41,-0.28,0.21,0.53
18.560510873794556,-0.48,-0.36,0.14,0.61
18.561551809310913,-0.38,-0.33,0.29,0.58
18.565917015075684,-0.43,-0.38,0.22,0.61
18.567070960998535,-0.42,-0.3,0.15,0.53
18.584361791610718,-0.4,-0.3,0.26,0.56
18.58534574508667,-0.43,-0.45,0.19,0.65
18.59935188293457,-0.36,-0.44,0.05,0.57
18.600342750549316,-0.53,-0.29,0.18,0.63
18.615525722503662,-0.5,-0.29,0.24,0.62
18.616529941558838,-0.47,-0.44,0.1,0.65
18.660038948059082,-0.45,-0.43,0.08,0.62
18.661072731018066,-0.58,-0.27,0.17,0.66
18.667961835861206,-0.48,0.08,0.34,0.59
18.668944835662842,-0.63,0.16,0.57,0.86
18.68516969680786,-0.36,-0.11,0.26,0.45
18.686163902282715,-0.45,-0.17,0.41,0.63
18.699251890182495,-0.42,-0.13,0.39,0.58
18.70022201538086,-0.39,-0.29,0.11,0.49
18.715819835662842,-0.35,-0.25,0.21,0.47
18.716858863830566,-0.37,-0.25,0.36,0.57
18.760657787322998,-0.31,-0.43,0.03,0.53
18.76172971725464,-0.29,-0.55,-0.12,0.63
18.765944004058838,-0.37,-0.48,0.09,0.61
18.767115831375122,-0.34,-0.41,0.15,0.55
18.78433585166931,-0.35,-0.33,0.1,0.49
18.78529691696167,-0.45,-0.42,0.08,0.62
18.799438953399658,-0.45,-0.47,0.08,0.65
18.80028486251831,-0.48,-0.33,0.09,0.58
18.816913843154907,-0.55,-0.21,0.06,0.59
18.818017959594727,-0.55,-0.11,0.2,0.59
18.86168384552002,-0.54,-0.04,0.31,0.62
18.862741947174072,-0.49,-0.16,0.08,0.52
18.86662197113037,-0.56,-0.11,0.21,0.6
18.88426971435547,-0.47,0.05,0.37,0.6
18.885156869888306,-0.55,0.15,0.4,0.69
18.899292945861816,-0.4,0.04,0.32,0.51
18.90026569366455,-0.33,-0.04,0.31,0.45
18.915799856185913,-0.38,-0.07,0.35,0.52
18.916897773742676,-0.29,-0.1,0.31,0.43
18.932891845703125,-0.35,-0.16,0.33,0.5
18.978923797607422,-0.33,-0.18,0.38,0.53
18.980066776275635,-0.38,-0.31,0.3,0.57
19.002575874328613,-0.32,-0.51,0.04,0.6
19.003711700439453,-0.39,-0.45,0.13,0.6
19.017297744750977,-0.43,-0.35,0.25,0.6
19.018188953399658,-0.41,-0.4,0.09,0.57
19.03242588043213,-0.47,-0.44,0.01,0.64
19.033512830734253,-0.49,-0.46,0.06,0.67
19.049378871917725,-0.54,-0.4,0.06,0.67
19.050233840942383,-0.52,-0.3,0.07,0.6
19.096125841140747,-0.56,-0.35,0.04,0.66
19.097185850143433,-0.44,-0.25,0.2,0.54
19.119236946105957,-0.5,-0.18,0.26,0.59
19.120290756225586,-0.51,-0.22,0.12,0.56
19.13439178466797,-0.38,-0.02,0.3,0.48
19.1354558467865,-0.46,0.21,0.67,0.83
19.15012288093567,-0.33,0.1,0.38,0.51
19.151272773742676,-0.22,-0.06,0.26,0.34
19.16653084754944,-0.41,-0.08,0.61,0.73
19.167661666870117,-0.33,-0.05,0.45,0.56
19.21381688117981,-0.27,0.03,0.3,0.4
19.214703798294067,-0.41,0.03,0.6,0.72
19.235426902770996,-0.36,-0.05,0.53,0.64
19.236495971679688,-0.33,-0.11,0.26,0.43
19.25047779083252,-0.43,-0.17,0.26,0.53
19.251646995544434,-0.43,-0.27,0.32,0.6
19.266138792037964,-0.41,-0.15,0.33,0.54
19.267228841781616,-0.54,-0.21,0.22,0.61
19.282070875167847,-0.36,-0.25,0.13,0.45
19.283135890960693,-0.56,-0.32,0.26,0.69
19.329495906829834,-0.5,-0.34,0.05,0.6
19.330474853515625,-0.44,-0.15,0.05,0.46
19.352274894714355,-0.47,-0.1,0.27,0.55
19.353410720825195,-0.47,-0.11,0.22,0.53
19.367234706878662,-0.34,-0.2,0.02,0.39
19.36847496032715,-0.43,-0.24,0.17,0.52
19.382689952850342,-0.36,-0.07,0.28,0.46
19.383780002593994,-0.24,-0.1,0.06,0.26
19.399630784988403,-0.35,-0.17,0.26,0.46
19.4006667137146,-0.36,-0.17,0.38,0.55
19.447706699371338,-0.36,-0.08,0.22,0.42
19.448638916015625,-0.35,-0.07,0.23,0.42
19.469196796417236,-0.33,-0.03,0.48,0.58
19.470370769500732,-0.41,-0.09,0.47,0.63
19.48416566848755,-0.41,-0.06,0.36,0.54
19.485122680664062,-0.41,-0.12,0.3,0.52
19.499395847320557,-0.43,-0.14,0.37,0.58
19.50044584274292,-0.41,-0.06,0.41,0.58
19.515968799591064,-0.41,-0.09,0.3,0.51
19.516981840133667,-0.42,-0.12,0.36,0.56
19.56391191482544,-0.37,-0.27,0.28,0.53
19.564884662628174,-0.4,-0.18,0.29,0.52
19.58606195449829,-0.37,-0.11,0.25,0.45
19.587124824523926,-0.29,-0.13,0.27,0.41
19.601577758789062,-0.42,-0.2,0.38,0.6
19.60263180732727,-0.35,-0.14,0.18,0.41
19.616014003753662,-0.35,-0.16,0.13,0.4
19.617024898529053,-0.42,-0.25,0.3,0.57
19.633111000061035,-0.34,-0.14,0.29,0.46
19.63419771194458,-0.42,-0.04,0.22,0.47
19.681813716888428,-0.36,-0.16,0.29,0.48
19.682864665985107,-0.46,-0.09,0.47,0.66
19.70249581336975,-0.36,-0.12,0.31,0.49
19.70355987548828,-0.44,-0.05,0.29,0.52
19.71823287010193,-0.39,-0.09,0.36,0.53
19.71921968460083,-0.47,-0.13,0.36,0.6
19.733263969421387,-0.39,0.0,0.33,0.51
19.734359741210938,-0.49,0.02,0.42,0.64
19.74897289276123,-0.35,0.0,0.39,0.52
19.750046730041504,-0.44,0.03,0.45,0.63
19.797249794006348,-0.28,-0.06,0.33,0.43
19.798365831375122,-0.4,0.03,0.44,0.59
19.820190906524658,-0.28,-0.07,0.3,0.41
19.82123374938965,-0.33,0.0,0.34,0.47
19.83481788635254,-0.32,-0.06,0.29,0.43
19.83591389656067,-0.38,-0.08,0.32,0.5
19.850042819976807,-0.38,-0.19,0.19,0.46
19.85111689567566,-0.26,-0.38,-0.11,0.47
19.8662748336792,-0.42,-0.39,0.09,0.58
19.867297887802124,-0.42,0.05,0.57,0.7
19.915239810943604,-0.39,0.23,0.48,0.65
19.91630268096924,-0.35,-0.11,-0.03,0.36
19.936479806900024,-0.37,-0.02,0.7,0.79
19.937541961669922,-0.38,0.1,0.74,0.83
19.950395822525024,-0.29,0.07,-0.1,0.31
19.951644897460938,-0.44,0.11,0.39,0.59
19.966386795043945,-0.38,0.19,1.09,1.16
19.967530727386475,-0.21,0.18,0.23,0.35
19.983019828796387,-0.34,-0.01,-0.16,0.37
19.984134674072266,-0.29,-0.16,0.68,0.75
20.031564712524414,-0.31,0.09,0.68,0.75
20.032383918762207,-0.25,0.14,-0.05,0.29
20.052358865737915,-0.38,0.02,0.31,0.49
20.05346393585205,-0.42,0.01,0.88,0.97
20.067938804626465,-0.35,-0.02,0.13,0.37
20.069067001342773,-0.25,-0.12,-0.31,0.41
20.082944869995117,-0.57,-0.08,0.47,0.74
20.084048748016357,-0.61,0.19,0.84,1.05
20.099227905273438,-0.25,0.11,-0.28,0.39
20.1003258228302,-0.44,-0.19,-0.22,0.52
20.147021770477295,-0.5,-0.27,0.68,0.88
20.148046016693115,-0.39,0.11,0.36,0.54
20.169668674468994,-0.33,0.34,0.03,0.47
20.17070770263672,-0.39,0.12,0.44,0.6
20.185020923614502,-0.39,-0.25,0.28,0.54
20.18601679801941,-0.33,-0.21,0.12,0.4
20.200193881988525,-0.21,0.17,0.29,0.39
20.20132279396057,-0.25,0.18,0.24,0.39
20.216322898864746,-0.36,-0.1,0.31,0.48
20.217427730560303,-0.39,-0.12,0.54,0.67
20.265300750732422,-0.31,0.02,0.27,0.41
20.266295909881592,-0.29,0.01,0.2,0.35
20.286139011383057,-0.46,-0.01,0.65,0.79
20.287132740020752,-0.41,-0.01,0.62,0.74
20.300516843795776,-0.31,-0.07,0.0,0.31
20.30177068710327,-0.4,-0.05,0.36,0.54
20.316502809524536,-0.41,-0.13,0.54,0.69
20.317606925964355,-0.45,0.16,0.37,0.6
20.333269834518433,-0.16,-0.02,0.13,0.2
20.334336757659912,-0.48,-0.12,0.71,0.86
20.381481885910034,-0.36,0.01,0.5,0.61
20.382515907287598,-0.39,0.09,-0.01,0.4
20.403019905090332,-0.44,-0.02,0.56,0.71
20.40398073196411,-0.3,-0.01,0.66,0.72
20.41791582107544,-0.25,0.0,0.03,0.25
20.419090747833252,-0.49,-0.02,0.32,0.58
20.433279991149902,-0.31,0.04,0.6,0.67
20.43439483642578,-0.34,0.15,0.29,0.47
20.44934582710266,-0.29,0.01,0.24,0.37
20.450426816940308,-0.39,0.06,0.51,0.64
20.498076915740967,-0.15,0.07,0.38,0.41
20.499103784561157,-0.37,-0.04,0.18,0.41
20.51914381980896,-0.5,-0.04,0.24,0.55
20.520025730133057,-0.47,0.17,0.42,0.65
20.534124851226807,-0.28,0.14,0.37,0.48
20.53533172607422,-0.32,-0.09,0.08,0.34
20.549790859222412,-0.41,-0.08,0.25,0.48
20.55084800720215,-0.41,0.2,0.56,0.72
20.566563844680786,-0.3,0.26,0.39,0.55
20.567688941955566,-0.37,0.13,0.2,0.44
20.615219831466675,-0.4,0.17,0.53,0.68
20.616243839263916,-0.27,-0.03,0.12,0.29
20.636066913604736,-0.38,0.03,0.03,0.38
20.637215852737427,-0.36,0.22,0.45,0.61
20.651116847991943,-0.34,0.26,0.44,0.61
20.652058839797974,-0.28,0.02,0.08,0.29
20.66623067855835,-0.27,-0.07,0.21,0.34
20.667258739471436,-0.36,-0.07,0.28,0.46
20.683053016662598,-0.34,0.13,0.39,0.53
20.68412685394287,-0.26,0.19,0.3,0.44
20.73143768310547,-0.29,0.0,0.24,0.37
20.73251986503601,-0.48,-0.15,0.27,0.57
20.7534236907959,-0.29,-0.02,0.26,0.39
20.75441288948059,-0.27,0.08,0.23,0.36
20.768398761749268,-0.39,0.16,0.45,0.61
20.769466876983643,-0.34,0.06,0.44,0.55
20.783257007598877,-0.3,-0.04,0.34,0.45
20.78434991836548,-0.32,0.01,0.37,0.48
20.800076961517334,-0.32,0.15,0.48,0.59
20.801086902618408,-0.38,0.18,0.48,0.63
20.848538875579834,-0.31,0.09,0.42,0.52
20.84959077835083,-0.33,0.08,0.39,0.51
20.8699049949646,-0.25,-0.08,0.11,0.28
20.87099599838257,-0.4,0.06,0.15,0.43
20.884408950805664,-0.52,0.26,0.42,0.71
20.88549566268921,-0.36,0.28,0.36,0.58
20.899338722229004,-0.29,0.0,0.03,0.29
20.900364875793457,-0.4,-0.07,0.1,0.41
20.916316986083984,-0.39,0.01,0.39,0.55
20.917399883270264,-0.42,0.13,0.16,0.46
20.96425986289978,-0.27,0.17,0.13,0.34
20.965243816375732,-0.32,0.09,0.36,0.49
20.986209869384766,-0.36,-0.05,0.26,0.44
20.987265825271606,-0.32,0.09,0.16,0.36
21.00100588798523,-0.38,0.18,0.31,0.52
21.00211477279663,-0.33,0.26,0.63,0.75
21.016948699951172,-0.37,0.1,0.25,0.45
21.018126964569092,-0.3,-0.01,0.18,0.35
21.034052848815918,-0.36,0.05,0.5,0.61
21.035233974456787,-0.34,0.14,0.32,0.48
21.08278799057007,-0.42,0.11,0.33,0.54
21.08380389213562,-0.41,0.05,0.5,0.64
21.102991819381714,-0.34,-0.01,0.3,0.45
21.103956699371338,-0.3,-0.11,0.16,0.35
21.118085861206055,-0.43,-0.04,0.4,0.58
21.11906671524048,-0.38,-0.04,0.23,0.44
21.132970809936523,-0.36,0.01,0.28,0.45
21.134037971496582,-0.32,-0.11,0.21,0.39
21.149794816970825,-0.33,-0.11,0.17,0.38
21.15075969696045,-0.23,-0.06,0.15,0.28
21.197855949401855,-0.27,0.07,0.12,0.3
21.198880672454834,-0.41,0.04,0.1,0.42
21.219780921936035,-0.49,0.13,0.33,0.6
21.22076988220215,-0.16,0.17,0.31,0.38
21.23397183418274,-0.29,0.18,0.2,0.39
21.23512077331543,-0.47,0.18,0.38,0.63
21.249785900115967,-0.24,0.27,0.5,0.61
21.25085687637329,-0.3,0.18,0.22,0.41
21.266204833984375,-0.39,0.14,0.27,0.49
21.267276763916016,-0.37,0.18,0.35,0.54
21.315170764923096,-0.36,0.23,0.22,0.48
21.316208839416504,-0.38,0.16,0.32,0.52
21.336086750030518,-0.38,0.09,0.34,0.51
21.336979866027832,-0.31,0.03,0.2,0.37
21.35074782371521,-0.37,-0.02,0.17,0.4
21.351871967315674,-0.37,-0.01,0.32,0.48
21.366484880447388,-0.31,-0.04,0.18,0.36
21.367559909820557,-0.37,-0.11,0.03,0.38
21.38322687149048,-0.42,-0.1,0.1,0.44
21.384323835372925,-0.2,-0.07,0.23,0.31
21.432568788528442,-0.25,-0.11,-0.07,0.28
21.433539867401123,-0.53,-0.09,0.06,0.54
21.452818870544434,-0.41,0.1,0.35,0.54
21.453661918640137,-0.18,0.13,0.28,0.35
21.467543840408325,-0.39,0.25,0.3,0.55
21.468867778778076,-0.43,0.34,0.52,0.75
21.482894897460938,-0.38,0.37,0.58,0.78
21.483953952789307,-0.44,0.44,0.55,0.83
21.500065803527832,-0.31,0.33,0.5,0.67
21.501264810562134,-0.44,0.08,0.36,0.57
21.549367904663086,-0.47,0.13,0.32,0.58
21.550437927246094,-0.31,0.15,0.17,0.38
21.569852828979492,-0.36,0.13,0.29,0.48
21.57087993621826,-0.29,0.04,0.27,0.39
21.58413076400757,-0.29,-0.02,0.11,0.31
21.585283756256104,-0.31,0.0,0.18,0.35
21.599520683288574,-0.32,-0.06,0.19,0.37
21.600562810897827,-0.28,-0.04,0.19,0.34
21.616337776184082,-0.33,-0.06,0.2,0.39
21.61738681793213,-0.29,-0.2,0.12,0.37
21.665685892105103,-0.28,-0.44,-0.28,0.59
21.66674566268921,-0.37,-0.26,-0.05,0.45
21.68590784072876,-0.39,0.09,0.19,0.44
21.68685293197632,-0.13,0.31,0.14,0.36
21.70218276977539,-0.35,0.39,0.48,0.71
21.70326280593872,-0.24,0.31,0.64,0.75
21.71749186515808,-0.48,0.32,0.37,0.68
21.718719959259033,-0.35,0.3,0.15,0.48
21.73344898223877,-0.66,0.3,0.28,0.77
21.734521865844727,-0.43,0.23,0.14,0.5
21.783098697662354,-0.35,0.2,0.04,0.4
21.784128665924072,-0.42,0.04,0.0,0.42
21.80224585533142,-0.37,-0.03,-0.05,0.37
21.803377866744995,-0.34,0.07,0.05,0.35
21.8176748752594,-0.38,0.13,0.25,0.47
21.81870698928833,-0.27,0.07,0.14,0.31
21.83355474472046,-0.44,0.09,0.26,0.51
21.834643840789795,-0.27,0.01,0.29,0.39
21.849929809570312,-0.37,-0.11,0.1,0.39
21.850915908813477,-0.29,-0.21,-0.14,0.38
21.89899492263794,-0.29,-0.28,0.0,0.4
21.899840831756592,-0.29,-0.28,-0.3,0.5
21.918510913848877,-0.27,-0.01,0.02,0.27
21.91984272003174,-0.36,0.17,0.29,0.49
21.934664726257324,-0.61,0.09,0.23,0.65
21.935739994049072,-0.57,0.08,0.17,0.6
21.950085878372192,-0.36,0.05,0.18,0.4
21.951172828674316,-0.49,0.17,0.18,0.54
21.966203689575195,-0.51,0.37,0.33,0.71
21.96728277206421,-0.33,0.36,0.22,0.53
22.015623807907104,-0.52,0.28,0.23,0.63
22.016632795333862,-0.38,0.1,0.21,0.44
22.036327838897705,-0.43,-0.06,-0.01,0.43
22.037444829940796,-0.27,0.01,0.07,0.27
22.051514863967896,-0.42,0.18,0.34,0.56
22.052555799484253,-0.24,0.29,0.4,0.54
22.066852807998657,-0.34,0.17,0.35,0.51
22.067945957183838,-0.35,-0.07,0.19,0.4
22.0835018157959,-0.28,-0.04,0.2,0.34
22.08462381362915,-0.41,0.05,0.21,0.46
22.133179664611816,-0.26,-0.04,-0.01,0.26
22.134239673614502,-0.39,-0.22,-0.04,0.44
22.152907848358154,-0.35,-0.46,-0.3,0.65
22.15386390686035,-0.14,-0.45,-0.35,0.58
22.167706966400146,-0.48,-0.09,-0.21,0.53
22.16887378692627,-0.51,0.13,0.3,0.6
